"","y","tx"
"1",16.441,1
"2",-17.701,1
"3",-23.083,1
"4",0.002,1
"5",-1.849,1
"6",-4.362,1
"7",-32.135,1
"8",3.596,1
"9",0.89,1
"10",-18.015,1
"11",37.373,1
"12",-24.731,1
"13",27.259,1
"14",27.617,1
"15",-13.92,1
"16",-21.489,1
"17",1.049,1
"18",36.814,1
"19",8.894,1
"20",-9.707,1
"21",19.331,1
"22",14.69,1
"23",2.544,1
"24",-8.541,1
"25",3.27,1
"26",-3.191,1
"27",7.431,1
"28",6.135,1
"29",18.505,1
"30",0.879,1
"31",11.576,1
"32",11.229,1
"33",31.204,1
"34",8.501,1
"35",3.479,1
"36",-18.774,1
"37",34.978,1
"38",-3.321,1
"39",-10.757,1
"40",14.089,1
"41",-1.363,1
"42",11.884,1
"43",-10.567,1
"44",7.301,1
"45",-13.43,1
"46",-20.036,1
"47",8.721,1
"48",-7.046,1
"49",6.794,1
"50",34.944,1
"51",-25.733,2
"52",-58.531,2
"53",-4.221,2
"54",-23.022,2
"55",-21.12,2
"56",-29.217,2
"57",-8.943,2
"58",-4.543,2
"59",15.713,2
"60",1.214,2
"61",22.364,2
"62",17.842,2
"63",15.249,2
"64",8.17,2
"65",43.415,2
"66",32.172,2
"67",-29.658,2
"68",60.971,2
"69",-4.067,2
"70",-4.896,2
"71",23.564,2
"72",16.851,2
"73",-35.612,2
"74",-31.339,2
"75",22.427,2
"76",-27.084,2
"77",-1.33,2
"78",23.155,2
"79",-25.419,2
"80",24.574,2
"81",-45.813,2
"82",-0.156,2
"83",-27.73,2
"84",-32.198,2
"85",-22.274,2
"86",-31.002,2
"87",6.612,2
"88",7.19,2
"89",2.611,2
"90",-8.535,2
"91",23.75,2
"92",-42.645,2
"93",-11.187,2
"94",-20.716,2
"95",-9.383,2
"96",-24.395,2
"97",-5.762,2
"98",-0.776,2
"99",22.608,2
"100",-28.268,2
"101",9.994,3
"102",0.277,3
"103",-23.938,3
"104",-89.068,3
"105",-16.79,3
"106",8.705,3
"107",-35.56,3
"108",-17.019,3
"109",28.176,3
"110",-32.155,3
"111",50.454,3
"112",-33.162,3
"113",-8.457,3
"114",1.136,3
"115",9.954,3
"116",46.71,3
"117",7.987,3
"118",18.978,3
"119",16.694,3
"120",67.5,3
"121",-44.904,3
"122",13.864,3
"123",-17.118,3
"124",-21.844,3
"125",-30.767,3
"126",-39.66,3
"127",36.799,3
"128",28.257,3
"129",-31.985,3
"130",7.514,3
"131",46.521,3
"132",-12.327,3
"133",54.352,3
"134",0.755,3
"135",-42.573,3
"136",-8.399,3
"137",13.861,3
"138",5.24,3
"139",-25.731,3
"140",10.744,3
"141",1.707,3
"142",38.202,3
"143",-2.07,3
"144",13.101,3
"145",-44.619,3
"146",49.435,3
"147",35.151,3
"148",-27.687,3
"149",-25.213,3
"150",-7.319,3
"151",-8.115,4
"152",-35.242,4
"153",-20.401,4
"154",15.644,4
"155",17.886,4
"156",34.822,4
"157",18.236,4
"158",57.177,4
"159",46.341,4
"160",11.015,4
"161",-19.359,4
"162",44.403,4
"163",48.639,4
"164",-80.232,4
"165",17.968,4
"166",54.119,4
"167",23.262,4
"168",13.982,4
"169",-21.897,4
"170",-23.296,4
"171",59.799,4
"172",-18.684,4
"173",8.575,4
"174",47.407,4
"175",32.398,4
"176",42.307,4
"177",-36.815,4
"178",-20.577,4
"179",4.883,4
"180",28.071,4
"181",-38.213,4
"182",-12.912,4
"183",12.304,4
"184",-9.19,4
"185",84.687,4
"186",57.772,4
"187",56.744,4
"188",-71.084,4
"189",19.386,4
"190",18.613,4
"191",8.804,4
"192",-34.783,4
"193",36.41,4
"194",-48.702,4
"195",16.193,4
"196",72.561,4
"197",-39.976,4
"198",-7.574,4
"199",20.284,4
"200",16.202,4
