"","count","moisture","site"
"1",14,1.95,1
"2",18,0.53,1
"3",21,-1.84,1
"4",17,0.98,1
"5",22,-0.35,1
"6",10,-1.94,1
"7",15,-1.43,1
"8",13,0.01,1
"9",8,1.38,1
"10",22,0.21,1
"11",9,-1.16,1
"12",12,-0.82,1
"13",14,-0.9,1
"14",18,0.11,1
"15",12,-0.07,1
"16",26,0.1,1
"17",21,1.71,1
"18",8,-1.95,1
"19",11,-1.51,1
"20",13,-0.11,1
"21",10,1.67,1
"22",14,1.16,1
"23",16,0.9,1
"24",6,-1.43,1
"25",7,-1.73,1
"26",15,2.97,2
"27",11,2.54,2
"28",11,1.19,2
"29",28,2.74,2
"30",12,2.46,2
"31",15,3.99,2
"32",23,2.8,2
"33",17,0.37,2
"34",18,1.02,2
"35",17,2.19,2
"36",29,2.58,2
"37",11,3.24,2
"38",6,0.82,2
"39",11,0.04,2
"40",6,0.16,2
"41",12,3.28,2
"42",21,1.58,2
"43",13,2.55,2
"44",14,3.41,2
"45",15,0.28,2
"46",13,3.88,2
"47",14,0.73,2
"48",25,1.77,2
"49",13,2.95,2
"50",12,3.89,2
"51",17,0.2,2
"52",6,0.98,2
"53",17,2.13,2
"54",12,2.21,2
"55",13,3.9,2
