,county,floor_measure,log_radon
0,0,1,0.832909122935
1,0,0,0.832909122935
2,0,0,1.09861228867
3,0,0,0.0953101798043
4,1,0,1.16315080981
5,1,0,0.955511445027
6,1,0,0.470003629246
7,1,0,0.0953101798043
8,1,0,-0.223143551314
9,1,0,0.262364264467
10,1,0,0.262364264467
11,1,0,0.336472236621
12,1,0,0.405465108108
13,1,0,-0.69314718056
14,1,0,0.182321556794
15,1,0,1.5260563035
16,1,0,0.336472236621
17,1,0,0.788457360364
18,1,0,1.79175946923
19,1,0,1.22377543162
20,1,0,0.641853886172
21,1,0,1.70474809224
22,1,0,1.85629799037
23,1,0,0.69314718056
24,1,0,1.9021075264
25,1,0,1.16315080981
26,1,0,1.9315214116
27,1,0,1.96009478405
28,1,0,2.0541237337
29,1,0,1.66770682056
30,1,0,1.5260563035
31,1,0,1.50407739678
32,1,0,1.06471073699
33,1,0,2.10413415427
34,1,0,0.530628251062
35,1,0,1.4586150227
36,1,0,1.70474809224
37,1,0,1.41098697371
38,1,0,0.875468737354
39,1,0,1.09861228867
40,1,0,0.405465108108
41,1,0,1.22377543162
42,1,0,1.09861228867
43,1,1,0.641853886172
44,1,1,-1.20397280433
45,1,0,0.916290731874
46,1,1,0.182321556794
47,1,0,0.832909122935
48,1,0,-0.356674943939
49,1,0,0.587786664902
50,1,0,1.09861228867
51,1,0,0.832909122935
52,1,0,0.587786664902
53,1,0,0.405465108108
54,1,0,0.69314718056
55,1,0,0.641853886172
56,2,1,0.262364264467
57,2,0,1.48160454092
58,2,1,1.5260563035
59,3,0,1.85629799037
60,3,0,1.54756250872
61,3,0,1.75785791755
62,3,1,0.832909122935
63,3,1,-0.69314718056
64,3,1,1.54756250872
65,3,1,1.50407739678
66,4,0,1.9021075264
67,4,0,1.02961941718
68,4,1,1.09861228867
69,4,0,1.09861228867
70,5,0,1.98787434815
71,5,0,1.62924053973
72,5,0,0.99325177301
73,6,0,1.62924053973
74,6,0,2.57261223021
75,6,0,1.98787434815
76,6,0,1.9315214116
77,6,0,2.55722731137
78,6,1,1.77495235091
79,6,0,2.26176309847
80,6,0,1.80828877118
81,6,0,1.36097655314
82,6,1,2.66722820658
83,6,0,0.641853886172
84,6,0,1.94591014906
85,6,0,1.56861591791
86,6,0,2.26176309847
87,7,1,0.955511445027
88,7,0,1.91692261218
89,7,1,1.41098697371
90,7,0,2.32238772029
91,8,0,0.832909122935
92,8,0,0.641853886172
93,8,0,1.2527629685
94,8,1,1.74046617484
95,8,0,1.48160454092
96,8,0,1.38629436112
97,8,0,0.336472236621
98,8,0,1.4586150227
99,8,0,-0.105360515658
100,8,0,0.741937344729
101,9,0,0.530628251062
102,9,0,2.56494935746
103,9,1,2.69462718077
104,9,1,1.56861591791
105,9,0,2.27212588551
106,9,1,-2.30258509299
107,10,0,1.33500106673
108,10,0,2.01490302054
109,10,0,0.69314718056
110,10,0,1.68639895357
111,10,0,1.41098697371
112,11,0,2.0541237337
113,11,0,0.405465108108
114,11,0,2.31253542385
115,11,0,2.25129179861
116,12,0,-0.105360515658
117,12,0,1.50407739678
118,12,0,1.62924053973
119,12,0,0.788457360364
120,12,0,0.587786664902
121,12,0,2.10413415427
122,13,1,0.0
123,13,0,2.56494935746
124,13,0,0.99325177301
125,13,1,1.28093384546
126,13,0,3.28466356541
127,13,0,0.470003629246
128,13,0,2.57261223021
129,13,0,2.18605127674
130,13,0,2.97552956624
131,13,1,0.955511445027
132,13,0,2.20827441352
133,13,0,2.58021682959
134,13,0,1.30833281965
135,13,1,1.94591014906
136,14,1,1.58923520512
137,14,0,1.2527629685
138,14,1,0.0
139,14,0,1.2527629685
140,15,0,1.02961941718
141,15,0,0.405465108108
142,16,0,1.9315214116
143,16,1,2.4159137783
144,16,1,-2.30258509299
145,16,1,0.955511445027
146,17,0,0.641853886172
147,17,0,0.530628251062
148,17,1,0.0953101798043
149,17,0,0.0
150,17,0,1.09861228867
151,17,0,1.50407739678
152,17,0,0.470003629246
153,17,0,1.43508452529
154,17,1,0.955511445027
155,17,1,1.91692261218
156,17,0,1.48160454092
157,17,0,1.72276659774
158,18,0,1.30833281965
159,18,0,1.06471073699
160,18,0,2.68784749378
161,18,0,1.91692261218
162,18,0,2.09186406168
163,18,0,0.99325177301
164,18,1,1.06471073699
165,18,0,1.50407739678
166,18,1,0.587786664902
167,18,0,0.741937344729
168,18,0,0.741937344729
169,18,0,0.470003629246
170,18,0,2.27212588551
171,18,0,2.10413415427
172,18,0,1.28093384546
173,18,1,-0.105360515658
174,18,0,1.64865862559
175,18,0,1.19392246847
176,18,0,2.38876278924
177,18,0,2.1162555148
178,18,0,1.85629799037
179,18,0,1.58923520512
180,18,0,1.80828877118
181,18,0,0.182321556794
182,18,0,2.17475172148
183,18,0,2.18605127674
184,18,0,1.9315214116
185,18,0,0.875468737354
186,18,0,0.530628251062
187,18,0,1.06471073699
188,18,0,1.88706964903
189,18,0,0.587786664902
190,18,0,1.54756250872
191,18,0,1.22377543162
192,18,0,1.50407739678
193,18,0,3.05870707272
194,18,0,2.21920348405
195,18,0,0.0
196,18,0,1.60943791243
197,18,0,1.62924053973
198,18,0,0.182321556794
199,18,0,2.04122032886
200,18,0,1.70474809224
201,18,0,1.30833281965
202,18,0,1.60943791243
203,18,0,1.56861591791
204,18,0,0.405465108108
205,18,0,1.2527629685
206,18,0,1.4586150227
207,18,0,0.955511445027
208,18,0,0.405465108108
209,18,0,0.405465108108
210,18,0,0.69314718056
211,18,0,1.58923520512
212,18,1,0.405465108108
213,18,0,1.36097655314
214,18,0,2.18605127674
215,18,0,1.48160454092
216,18,0,1.50407739678
217,18,0,1.5260563035
218,18,0,0.832909122935
219,18,0,-0.510825623766
220,18,0,1.77495235091
221,19,0,1.70474809224
222,19,0,1.98787434815
223,19,0,1.75785791755
224,20,0,2.01490302054
225,20,0,1.58923520512
226,20,0,1.9315214116
227,20,0,1.8718021769
228,20,1,1.33500106673
229,20,0,1.72276659774
230,20,0,2.06686275947
231,20,0,1.50407739678
232,20,0,1.02961941718
233,21,0,1.2527629685
234,21,0,1.4586150227
235,21,0,0.875468737354
236,21,1,0.336472236621
237,21,0,1.66770682056
238,21,0,-1.60943791243
239,22,1,0.955511445027
240,22,0,1.19392246847
241,23,0,1.19392246847
242,23,0,2.27212588551
243,23,0,1.4586150227
244,23,0,2.20827441352
245,23,0,1.85629799037
246,23,0,3.4873750779
247,23,0,2.58776403523
248,23,1,0.832909122935
249,23,1,1.74046617484
250,24,0,2.66722820658
251,24,1,1.94591014906
252,24,0,2.04122032886
253,24,1,2.29253475714
254,24,0,0.99325177301
255,24,0,3.77505715035
256,24,0,1.60943791243
257,24,0,1.60943791243
258,24,0,1.28093384546
259,24,0,1.58923520512
260,24,0,1.74046617484
261,24,0,1.28093384546
262,24,0,1.38629436112
263,24,0,1.91692261218
264,25,0,2.07944154168
265,25,0,1.22377543162
266,25,1,0.788457360364
267,25,0,0.530628251062
268,25,0,1.41098697371
269,25,0,0.641853886172
270,25,0,0.955511445027
271,25,0,2.42480272572
272,25,0,0.99325177301
273,25,0,1.38629436112
274,25,0,2.01490302054
275,25,0,0.336472236621
276,25,0,0.0
277,25,0,-0.69314718056
278,25,1,0.955511445027
279,25,0,1.80828877118
280,25,0,0.741937344729
281,25,0,1.70474809224
282,25,0,1.13140211149
283,25,0,1.09861228867
284,25,0,1.72276659774
285,25,0,1.43508452529
286,25,0,1.38629436112
287,25,0,2.7080502011
288,25,0,1.98787434815
289,25,0,0.875468737354
290,25,1,1.06471073699
291,25,0,1.50407739678
292,25,0,0.470003629246
293,25,0,2.16332302566
294,25,0,1.74046617484
295,25,0,2.16332302566
296,25,0,1.36097655314
297,25,0,0.641853886172
298,25,0,0.69314718056
299,25,0,1.72276659774
300,25,0,0.955511445027
301,25,1,-0.105360515658
302,25,0,0.788457360364
303,25,0,1.06471073699
304,25,0,1.38629436112
305,25,0,1.48160454092
306,25,0,1.56861591791
307,25,0,1.06471073699
308,25,0,1.43508452529
309,25,0,0.530628251062
310,25,0,1.48160454092
311,25,1,-0.223143551314
312,25,0,1.72276659774
313,25,1,1.22377543162
314,25,0,1.72276659774
315,25,0,0.955511445027
316,25,0,1.02961941718
317,25,0,2.1400661635
318,25,0,1.22377543162
319,25,0,1.19392246847
320,25,0,2.16332302566
321,25,0,0.587786664902
322,25,0,1.75785791755
323,25,0,2.57261223021
324,25,0,1.02961941718
325,25,0,1.56861591791
326,25,0,1.74046617484
327,25,0,2.63188884014
328,25,1,2.04122032886
329,25,0,1.75785791755
330,25,0,1.54756250872
331,25,0,2.04122032886
332,25,0,0.99325177301
333,25,0,1.5260563035
334,25,0,1.79175946923
335,25,0,0.832909122935
336,25,0,0.916290731874
337,25,0,1.41098697371
338,25,0,1.54756250872
339,25,0,1.54756250872
340,25,0,2.3978952728
341,25,0,2.04122032886
342,25,0,1.13140211149
343,25,0,0.470003629246
344,25,1,0.530628251062
345,25,0,2.80940269536
346,25,0,1.16315080981
347,25,0,1.64865862559
348,25,0,1.60943791243
349,25,0,1.80828877118
350,25,1,0.0
351,25,0,0.641853886172
352,25,0,1.38629436112
353,25,0,1.74046617484
354,25,1,-0.69314718056
355,25,0,0.99325177301
356,25,0,1.30833281965
357,25,0,1.8405496334
358,25,0,3.16547504814
359,25,0,1.38629436112
360,25,0,1.09861228867
361,25,0,1.13140211149
362,25,0,1.56861591791
363,25,0,1.13140211149
364,25,0,1.4586150227
365,25,0,1.36097655314
366,25,0,1.13140211149
367,25,0,1.48160454092
368,25,1,1.09861228867
369,26,0,1.2527629685
370,26,0,2.15176220326
371,26,0,2.20827441352
372,26,1,1.58923520512
373,26,0,1.30833281965
374,26,1,0.832909122935
375,27,1,1.06471073699
376,27,1,-0.105360515658
377,27,0,0.470003629246
378,27,0,1.54756250872
379,27,1,1.33500106673
380,28,0,1.30833281965
381,28,0,1.13140211149
382,28,0,0.832909122935
383,29,0,0.69314718056
384,29,0,0.99325177301
385,29,0,0.641853886172
386,29,0,0.916290731874
387,29,0,1.48160454092
388,29,0,0.99325177301
389,29,0,0.182321556794
390,29,0,1.22377543162
391,29,0,0.955511445027
392,29,0,2.25129179861
393,29,0,0.336472236621
394,30,0,2.1400661635
395,30,0,1.62924053973
396,30,0,1.09861228867
397,30,0,2.58021682959
398,30,0,2.73436750942
399,31,0,0.641853886172
400,31,0,1.36097655314
401,31,0,2.07944154168
402,31,0,0.99325177301
403,32,0,2.4336133554
404,32,0,1.43508452529
405,32,0,2.51769647261
406,32,0,1.91692261218
407,33,0,1.94591014906
408,33,1,1.5260563035
409,33,1,0.0
410,34,0,0.587786664902
411,34,0,0.405465108108
412,34,1,0.741937344729
413,34,1,0.0953101798043
414,34,0,0.0953101798043
415,34,1,1.06471073699
416,34,1,0.336472236621
417,35,1,2.4336133554
418,35,0,2.77881927199
419,36,1,0.336472236621
420,36,0,0.336472236621
421,36,0,0.530628251062
422,36,0,0.0
423,36,0,1.06471073699
424,36,0,-0.510825623766
425,36,0,0.470003629246
426,36,0,1.97408102602
427,36,0,-0.510825623766
428,37,0,2.32238772029
429,37,1,1.48160454092
430,37,0,1.22377543162
431,37,1,1.09861228867
432,38,0,2.53369681396
433,38,1,1.4586150227
434,38,0,1.5260563035
435,38,0,1.38629436112
436,38,0,1.22377543162
437,39,0,2.86789890204
438,39,0,2.37024374147
439,39,0,2.07944154168
440,39,1,1.28093384546
441,40,0,1.88706964903
442,40,1,1.94591014906
443,40,0,1.64865862559
444,40,0,2.4932054526
445,40,0,1.64865862559
446,40,0,2.19722457734
447,40,0,1.77495235091
448,40,0,1.54756250872
449,41,0,1.38629436112
450,42,1,0.470003629246
451,42,0,3.17387845894
452,42,1,0.0
453,42,1,0.405465108108
454,42,1,0.182321556794
455,42,0,1.06471073699
456,42,0,3.87743156066
457,42,1,0.0
458,42,0,2.12823170585
459,43,0,1.43508452529
460,43,1,-0.510825623766
461,43,0,1.91692261218
462,43,0,2.02814824729
463,43,0,2.23001440016
464,43,0,-0.510825623766
465,43,0,0.470003629246
466,44,0,2.34180580615
467,44,0,1.38629436112
468,44,0,0.641853886172
469,44,0,2.30258509299
470,44,0,0.875468737354
471,44,0,1.50407739678
472,44,0,1.06471073699
473,44,1,0.182321556794
474,44,0,0.262364264467
475,44,1,0.530628251062
476,44,1,3.23867845216
477,44,1,-2.30258509299
478,44,0,2.37024374147
479,45,0,0.875468737354
480,45,0,1.38629436112
481,45,0,1.98787434815
482,45,0,0.788457360364
483,45,0,1.19392246847
484,46,1,-0.510825623766
485,46,0,1.75785791755
486,47,0,0.405465108108
487,47,0,0.788457360364
488,47,0,1.50407739678
489,47,0,0.916290731874
490,47,0,1.60943791243
491,47,1,1.13140211149
492,47,0,1.13140211149
493,47,0,1.06471073699
494,47,0,1.38629436112
495,48,0,2.3978952728
496,48,0,1.8718021769
497,48,0,0.741937344729
498,48,0,1.13140211149
499,48,0,1.5260563035
500,48,0,0.788457360364
501,48,0,2.09186406168
502,48,1,0.336472236621
503,48,0,2.23001440016
504,48,1,0.182321556794
505,48,0,2.37024374147
506,48,0,3.1822118405
507,48,0,2.21920348405
508,49,0,2.50143595174
509,50,0,2.10413415427
510,50,0,2.38876278924
511,50,0,1.4586150227
512,50,0,2.76000994003
513,51,0,1.70474809224
514,51,0,1.8405496334
515,51,0,2.28238238568
516,52,0,2.10413415427
517,52,0,0.530628251062
518,52,1,0.530628251062
519,53,0,1.8718021769
520,53,0,1.50407739678
521,53,0,2.42480272572
522,53,0,2.31253542385
523,53,0,1.5260563035
524,53,0,2.09186406168
525,53,0,0.875468737354
526,53,0,1.19392246847
527,53,0,1.62924053973
528,53,0,1.43508452529
529,53,0,0.182321556794
530,53,0,0.741937344729
531,53,1,0.182321556794
532,53,0,1.09861228867
533,53,0,0.788457360364
534,53,0,2.06686275947
535,53,0,1.36097655314
536,53,0,0.955511445027
537,53,0,1.09861228867
538,53,1,0.587786664902
539,53,0,0.955511445027
540,53,0,2.25129179861
541,53,1,-0.356674943939
542,54,0,1.02961941718
543,54,1,0.182321556794
544,54,1,0.788457360364
545,54,0,2.4932054526
546,54,1,2.54160199346
547,54,0,1.19392246847
548,54,0,1.4586150227
549,54,0,1.36097655314
550,55,1,1.33500106673
551,55,0,1.77495235091
552,55,1,-0.916290731874
553,56,0,1.43508452529
554,56,0,1.06471073699
555,56,0,0.69314718056
556,56,1,0.262364264467
557,56,0,0.262364264467
558,56,0,0.470003629246
559,57,0,2.25129179861
560,57,0,0.587786664902
561,57,0,2.50143595174
562,57,1,1.48160454092
563,58,0,1.94591014906
564,58,1,0.405465108108
565,58,1,0.955511445027
566,58,0,2.27212588551
567,59,0,1.36097655314
568,59,0,1.2527629685
569,60,0,1.9315214116
570,60,0,1.30833281965
571,60,0,0.832909122935
572,60,0,0.99325177301
573,60,0,0.788457360364
574,60,0,1.96009478405
575,60,0,0.262364264467
576,60,0,1.36097655314
577,60,0,1.28093384546
578,60,0,1.4586150227
579,60,1,0.530628251062
580,60,1,1.06471073699
581,60,0,2.16332302566
582,60,0,1.8405496334
583,60,0,1.66770682056
584,60,0,1.02961941718
585,60,0,0.262364264467
586,60,0,1.28093384546
587,60,0,1.72276659774
588,60,1,2.32238772029
589,60,0,1.72276659774
590,60,0,0.262364264467
591,60,0,1.60943791243
592,60,0,1.41098697371
593,60,0,1.28093384546
594,60,0,0.955511445027
595,60,0,0.262364264467
596,60,0,1.02961941718
597,60,0,0.587786664902
598,60,0,1.16315080981
599,60,0,-0.223143551314
600,60,0,0.0953101798043
601,61,0,0.69314718056
602,61,0,1.36097655314
603,61,0,2.19722457734
604,61,0,2.01490302054
605,61,1,3.03495298671
606,62,0,1.80828877118
607,62,0,0.788457360364
608,62,1,1.77495235091
609,63,0,2.28238238568
610,63,0,1.8718021769
611,63,0,1.54756250872
612,63,0,1.74046617484
613,63,0,2.94968833505
614,63,1,0.916290731874
615,63,0,1.13140211149
616,63,0,1.64865862559
617,63,0,2.0541237337
618,63,0,2.10413415427
619,63,0,1.56861591791
620,64,0,2.1400661635
621,64,0,0.530628251062
622,65,1,1.80828877118
623,65,1,0.182321556794
624,65,0,2.44234703537
625,65,1,1.48160454092
626,65,1,1.30833281965
627,65,0,2.34180580615
628,65,1,1.2527629685
629,65,0,1.16315080981
630,65,0,1.30833281965
631,65,0,1.02961941718
632,65,0,1.41098697371
633,65,1,0.262364264467
634,65,1,0.587786664902
635,65,1,1.4586150227
636,66,1,2.96527306607
637,66,1,2.21920348405
638,66,0,0.741937344729
639,66,0,2.44234703537
640,66,0,2.33214389524
641,66,1,0.788457360364
642,66,0,0.262364264467
643,66,0,1.19392246847
644,66,1,0.741937344729
645,66,0,1.48160454092
646,66,0,0.832909122935
647,66,0,1.70474809224
648,66,0,3.23080439573
649,67,0,1.64865862559
650,67,0,0.875468737354
651,67,0,1.19392246847
652,67,0,0.955511445027
653,67,0,1.06471073699
654,67,0,1.16315080981
655,67,0,0.530628251062
656,67,0,1.56861591791
657,68,0,1.41098697371
658,68,0,1.62924053973
659,68,0,0.470003629246
660,68,0,1.58923520512
661,69,0,-0.105360515658
662,69,1,-0.510825623766
663,69,0,0.916290731874
664,69,0,0.875468737354
665,69,0,1.54756250872
666,69,0,2.40694510832
667,69,0,2.7080502011
668,69,0,2.16332302566
669,69,0,1.5260563035
670,69,0,0.470003629246
671,69,0,1.38629436112
672,69,0,0.641853886172
673,69,0,0.530628251062
674,69,0,-0.510825623766
675,69,1,-0.69314718056
676,69,1,-0.510825623766
677,69,0,2.17475172148
678,69,1,0.530628251062
679,69,0,0.405465108108
680,69,0,2.17475172148
681,69,0,2.4159137783
682,69,0,0.470003629246
683,69,0,0.182321556794
684,69,1,0.0
685,69,0,-0.223143551314
686,69,0,1.4586150227
687,69,0,1.2527629685
688,69,1,0.788457360364
689,69,0,1.09861228867
690,69,0,0.641853886172
691,69,0,0.641853886172
692,69,0,0.916290731874
693,69,0,0.587786664902
694,69,1,-0.105360515658
695,69,0,2.46809953147
696,69,0,0.641853886172
697,69,0,1.06471073699
698,69,1,1.28093384546
699,69,0,1.30833281965
700,69,0,1.28093384546
701,69,0,1.13140211149
702,69,1,1.19392246847
703,69,0,1.16315080981
704,69,0,1.22377543162
705,69,1,0.587786664902
706,69,0,1.74046617484
707,69,0,1.2527629685
708,69,0,0.470003629246
709,69,0,3.47506723023
710,69,0,0.182321556794
711,69,0,0.788457360364
712,69,0,-0.105360515658
713,69,0,0.470003629246
714,69,0,0.336472236621
715,69,0,1.16315080981
716,69,0,1.98787434815
717,69,0,0.405465108108
718,69,0,0.336472236621
719,69,0,0.470003629246
720,69,0,1.62924053973
721,69,0,0.875468737354
722,69,0,0.916290731874
723,69,0,0.262364264467
724,69,0,1.70474809224
725,69,0,0.182321556794
726,69,0,0.405465108108
727,69,1,1.98787434815
728,69,0,0.182321556794
729,69,0,1.22377543162
730,69,0,1.19392246847
731,69,0,0.470003629246
732,69,0,1.30833281965
733,69,0,-0.105360515658
734,69,0,0.530628251062
735,69,0,0.405465108108
736,69,0,1.02961941718
737,69,0,1.22377543162
738,69,0,0.0
739,69,0,-0.356674943939
740,69,0,0.741937344729
741,69,0,0.69314718056
742,69,0,0.0
743,69,0,1.70474809224
744,69,0,0.470003629246
745,69,0,1.16315080981
746,69,0,0.641853886172
747,69,1,0.0
748,69,0,1.22377543162
749,69,0,0.587786664902
750,69,0,1.16315080981
751,69,1,-0.223143551314
752,69,0,1.48160454092
753,69,0,0.405465108108
754,69,0,0.641853886172
755,69,0,0.470003629246
756,69,1,0.832909122935
757,69,0,0.916290731874
758,69,0,1.02961941718
759,69,0,0.587786664902
760,69,1,0.182321556794
761,69,1,0.641853886172
762,69,0,-1.20397280433
763,69,0,0.832909122935
764,69,0,1.54756250872
765,69,0,0.788457360364
766,69,0,0.741937344729
767,69,0,-0.223143551314
768,69,0,1.8718021769
769,69,0,1.13140211149
770,69,0,0.741937344729
771,69,0,0.0
772,69,0,1.22377543162
773,69,0,0.641853886172
774,69,0,0.641853886172
775,69,0,0.832909122935
776,69,0,1.48160454092
777,70,0,2.02814824729
778,70,0,1.8718021769
779,70,0,2.12823170585
780,70,0,0.788457360364
781,70,0,1.22377543162
782,70,0,0.336472236621
783,70,0,1.62924053973
784,70,1,0.0953101798043
785,70,0,1.96009478405
786,70,0,1.75785791755
787,70,0,2.32238772029
788,70,0,1.9021075264
789,70,1,0.99325177301
790,70,0,1.22377543162
791,70,1,0.470003629246
792,70,0,1.62924053973
793,70,0,2.01490302054
794,70,0,2.68102152871
795,70,0,0.641853886172
796,70,0,2.01490302054
797,70,0,0.99325177301
798,70,0,1.33500106673
799,70,0,0.69314718056
800,70,1,0.832909122935
801,70,0,1.62924053973
802,71,0,2.00148000021
803,71,0,1.33500106673
804,71,0,1.09861228867
805,71,0,1.50407739678
806,71,0,2.1400661635
807,71,0,1.64865862559
808,71,0,1.30833281965
809,71,0,0.470003629246
810,71,0,2.16332302566
811,71,0,2.37024374147
812,72,0,2.09186406168
813,72,0,1.5260563035
814,73,0,1.13140211149
815,73,0,0.916290731874
816,73,0,0.470003629246
817,73,0,1.58923520512
818,74,0,1.9315214116
819,74,0,0.788457360364
820,74,1,1.80828877118
821,75,1,1.09861228867
822,75,0,1.91692261218
823,75,0,2.96527306607
824,75,0,1.41098697371
825,76,0,1.79175946923
826,76,0,2.20827441352
827,76,0,2.1400661635
828,76,1,0.182321556794
829,76,0,1.16315080981
830,76,0,2.45100509811
831,76,0,2.27212588551
832,77,0,1.09861228867
833,77,1,-0.223143551314
834,77,1,1.19392246847
835,77,0,1.56861591791
836,77,0,1.58923520512
837,78,0,-0.69314718056
838,78,0,2.24070968928
839,78,0,0.587786664902
840,78,1,0.0
841,79,0,2.33214389524
842,79,0,2.0541237337
843,79,0,0.832909122935
844,79,0,1.88706964903
845,79,0,2.50959926238
846,79,0,1.54756250872
847,79,0,1.8405496334
848,79,0,1.88706964903
849,79,0,1.06471073699
850,79,0,0.69314718056
851,79,1,0.262364264467
852,79,0,0.916290731874
853,79,0,0.0953101798043
854,79,1,0.262364264467
855,79,0,0.530628251062
856,79,0,-0.105360515658
857,79,0,0.587786664902
858,79,0,1.56861591791
859,79,1,0.587786664902
860,79,0,1.22377543162
861,79,1,-0.105360515658
862,79,0,2.29253475714
863,79,0,1.68639895357
864,79,0,2.15176220326
865,79,0,0.69314718056
866,79,0,1.9021075264
867,79,0,1.36097655314
868,79,0,1.79175946923
869,79,0,1.60943791243
870,79,1,0.955511445027
871,79,0,2.37954613413
872,79,0,0.916290731874
873,79,0,0.788457360364
874,79,0,1.56861591791
875,79,0,1.33500106673
876,79,0,2.60268968544
877,79,0,1.09861228867
878,79,0,1.48160454092
879,79,0,1.36097655314
880,79,0,0.641853886172
881,79,0,0.470003629246
882,79,0,0.641853886172
883,79,0,0.336472236621
884,79,0,1.9021075264
885,79,0,3.02042488614
886,79,0,1.80828877118
887,80,0,2.63188884014
888,80,1,2.33214389524
889,80,1,1.75785791755
890,81,0,2.24070968928
891,82,0,1.2527629685
892,82,0,1.43508452529
893,82,0,2.4595888418
894,82,0,1.98787434815
895,82,0,1.56861591791
896,82,1,0.641853886172
897,82,1,-0.223143551314
898,82,0,1.56861591791
899,82,0,2.33214389524
900,82,0,2.4336133554
901,82,0,2.04122032886
902,82,0,2.47653840012
903,82,1,-0.510825623766
904,83,0,1.91692261218
905,83,0,1.68639895357
906,83,0,1.16315080981
907,83,0,0.788457360364
908,83,0,2.00148000021
909,83,0,1.64865862559
910,83,0,0.832909122935
911,83,1,0.875468737354
912,83,0,2.77258872224
913,83,0,2.26176309847
914,83,0,1.8718021769
915,83,0,1.5260563035
916,83,0,1.62924053973
917,84,0,1.33500106673
918,84,0,1.09861228867
