"month","year","month_index","x","days","meas_rain"
1,1900,-563,-2.01792,31,12
2,1900,-562,-2.01434,28,9
3,1900,-561,-2.01075,31,7
4,1900,-560,-2.00717,30,8
5,1900,-559,-2.00358,31,8
6,1900,-558,-2,30,6
7,1900,-557,-1.99642,31,10
8,1900,-556,-1.99283,31,10
9,1900,-555,-1.98925,30,7
10,1900,-554,-1.98566,31,9
11,1900,-553,-1.98208,30,10
12,1900,-552,-1.97849,31,5
1,1901,-551,-1.97491,6,4
2,1901,-550,-1.97133,28,2
4,1901,-548,-1.96416,30,8
5,1901,-547,-1.96057,31,8
6,1901,-546,-1.95699,2,2
7,1901,-545,-1.95341,9,7
8,1901,-544,-1.94982,31,9
9,1901,-543,-1.94624,29,7
10,1901,-542,-1.94265,31,6
11,1901,-541,-1.93907,30,4
12,1901,-540,-1.93548,31,7
1,1902,-539,-1.9319,5,3
2,1902,-538,-1.92832,25,13
3,1902,-537,-1.92473,31,9
4,1902,-536,-1.92115,10,8
5,1902,-535,-1.91756,31,7
6,1902,-534,-1.91398,30,13
7,1902,-533,-1.91039,31,13
8,1902,-532,-1.90681,31,11
9,1902,-531,-1.90323,30,14
10,1902,-530,-1.89964,31,11
11,1902,-529,-1.89606,30,8
12,1902,-528,-1.89247,25,21
1,1903,-527,-1.88889,31,10
2,1903,-526,-1.8853,28,7
3,1903,-525,-1.88172,31,11
4,1903,-524,-1.87814,30,9
5,1903,-523,-1.87455,30,6
6,1903,-522,-1.87097,30,14
7,1903,-521,-1.86738,31,15
8,1903,-520,-1.8638,31,12
9,1903,-519,-1.86022,30,3
10,1903,-518,-1.85663,31,14
11,1903,-517,-1.85305,30,5
12,1903,-516,-1.84946,31,8
1,1904,-515,-1.84588,26,12
2,1904,-514,-1.84229,28,8
3,1904,-513,-1.83871,31,11
4,1904,-512,-1.83513,30,13
5,1904,-511,-1.83154,31,14
6,1904,-510,-1.82796,25,25
7,1904,-509,-1.82437,31,14
8,1904,-508,-1.82079,31,11
9,1904,-507,-1.8172,30,14
10,1904,-506,-1.81362,31,6
11,1904,-505,-1.81004,30,2
12,1904,-504,-1.80645,31,7
1,1905,-503,-1.80287,28,8
2,1905,-502,-1.79928,26,19
3,1905,-501,-1.7957,30,24
4,1905,-500,-1.79211,30,9
5,1905,-499,-1.78853,31,11
6,1905,-498,-1.78495,30,12
7,1905,-497,-1.78136,31,15
8,1905,-496,-1.77778,31,15
9,1905,-495,-1.77419,30,11
10,1905,-494,-1.77061,31,6
11,1905,-493,-1.76703,30,7
12,1905,-492,-1.76344,28,20
1,1906,-491,-1.75986,28,16
2,1906,-490,-1.75627,28,6
3,1906,-489,-1.75269,8,5
4,1906,-488,-1.7491,30,10
5,1906,-487,-1.74552,31,12
6,1906,-486,-1.74194,30,11
7,1906,-485,-1.73835,31,12
8,1906,-484,-1.73477,31,14
9,1906,-483,-1.73118,30,7
10,1906,-482,-1.7276,31,6
11,1906,-481,-1.72401,27,12
12,1906,-480,-1.72043,30,26
1,1907,-479,-1.71685,31,12
2,1907,-478,-1.71326,28,10
3,1907,-477,-1.70968,8,6
4,1907,-476,-1.70609,30,8
5,1907,-475,-1.70251,31,11
6,1907,-474,-1.69892,30,9
7,1907,-473,-1.69534,31,10
8,1907,-472,-1.69176,31,11
9,1907,-471,-1.68817,30,13
10,1907,-470,-1.68459,31,7
11,1907,-469,-1.681,30,13
12,1907,-468,-1.67742,30,9
1,1908,-467,-1.67384,31,10
2,1908,-466,-1.67025,27,27
3,1908,-465,-1.66667,31,13
4,1908,-464,-1.66308,28,27
6,1908,-462,-1.65591,30,4
7,1908,-461,-1.65233,31,12
8,1908,-460,-1.64875,5,5
9,1908,-459,-1.64516,2,2
10,1908,-458,-1.64158,31,6
11,1908,-457,-1.63799,30,8
12,1908,-456,-1.63441,30,8
1,1909,-455,-1.63082,31,7
2,1909,-454,-1.62724,26,18
3,1909,-453,-1.62366,31,12
4,1909,-452,-1.62007,30,18
5,1909,-451,-1.61649,31,16
6,1909,-450,-1.6129,30,12
7,1909,-449,-1.60932,31,6
8,1909,-448,-1.60573,31,8
9,1909,-447,-1.60215,30,14
10,1909,-446,-1.59857,31,9
11,1909,-445,-1.59498,30,8
12,1909,-444,-1.5914,30,4
1,1910,-443,-1.58781,30,28
2,1910,-442,-1.58423,28,12
3,1910,-441,-1.58065,31,8
4,1910,-440,-1.57706,30,8
5,1910,-439,-1.57348,31,16
6,1910,-438,-1.56989,30,10
7,1910,-437,-1.56631,31,9
8,1910,-436,-1.56272,31,7
9,1910,-435,-1.55914,30,11
10,1910,-434,-1.55556,31,7
11,1910,-433,-1.55197,29,7
12,1910,-432,-1.54839,30,20
1,1911,-431,-1.5448,31,14
2,1911,-430,-1.54122,1,1
3,1911,-429,-1.53763,31,11
4,1911,-428,-1.53405,30,5
5,1911,-427,-1.53047,31,8
6,1911,-426,-1.52688,30,11
7,1911,-425,-1.5233,31,9
8,1911,-424,-1.51971,31,10
9,1911,-423,-1.51613,30,11
10,1911,-422,-1.51254,31,12
11,1911,-421,-1.50896,30,12
12,1911,-420,-1.50538,31,9
1,1912,-419,-1.50179,31,11
2,1912,-418,-1.49821,28,5
3,1912,-417,-1.49462,31,8
4,1912,-416,-1.49104,30,17
5,1912,-415,-1.48746,31,16
6,1912,-414,-1.48387,30,7
7,1912,-413,-1.48029,31,7
8,1912,-412,-1.4767,31,11
9,1912,-411,-1.47312,30,14
10,1912,-410,-1.46953,31,7
11,1912,-409,-1.46595,30,6
12,1912,-408,-1.46237,30,20
1,1913,-407,-1.45878,30,28
2,1913,-406,-1.4552,28,7
3,1913,-405,-1.45161,31,17
4,1913,-404,-1.44803,30,14
5,1913,-403,-1.44444,31,13
6,1913,-402,-1.44086,30,6
7,1913,-401,-1.43728,31,9
8,1913,-400,-1.43369,31,10
9,1913,-399,-1.43011,30,11
10,1913,-398,-1.42652,30,15
11,1913,-397,-1.42294,30,9
12,1913,-396,-1.41935,31,9
1,1914,-395,-1.41577,12,10
2,1914,-394,-1.41219,28,8
3,1914,-393,-1.4086,31,11
4,1914,-392,-1.40502,28,14
5,1914,-391,-1.40143,31,11
6,1914,-390,-1.39785,30,8
7,1914,-389,-1.39427,31,14
8,1914,-388,-1.39068,11,7
9,1914,-387,-1.3871,30,6
10,1914,-386,-1.38351,31,5
11,1914,-385,-1.37993,30,7
12,1914,-384,-1.37634,31,8
1,1915,-383,-1.37276,31,12
2,1915,-382,-1.36918,28,12
3,1915,-381,-1.36559,31,3
4,1915,-380,-1.36201,30,7
5,1915,-379,-1.35842,31,11
6,1915,-378,-1.35484,9,7
7,1915,-377,-1.35125,31,20
8,1915,-376,-1.34767,31,14
9,1915,-375,-1.34409,30,7
10,1915,-374,-1.3405,31,7
11,1915,-373,-1.33692,30,9
12,1915,-372,-1.33333,31,12
1,1916,-371,-1.32975,31,9
2,1916,-370,-1.32616,28,14
3,1916,-369,-1.32258,31,12
4,1916,-368,-1.319,30,13
5,1916,-367,-1.31541,31,12
6,1916,-366,-1.31183,30,12
7,1916,-365,-1.30824,31,16
8,1916,-364,-1.30466,31,8
9,1916,-363,-1.30108,30,8
10,1916,-362,-1.29749,31,3
11,1916,-361,-1.29391,30,10
12,1916,-360,-1.29032,31,10
1,1917,-359,-1.28674,30,9
2,1917,-358,-1.28315,28,6
3,1917,-357,-1.27957,11,8
4,1917,-356,-1.27599,30,7
5,1917,-355,-1.2724,31,11
6,1917,-354,-1.26882,30,16
7,1917,-353,-1.26523,31,8
8,1917,-352,-1.26165,31,13
9,1917,-351,-1.25806,30,5
10,1917,-350,-1.25448,31,12
11,1917,-349,-1.2509,30,4
12,1917,-348,-1.24731,31,5
1,1918,-347,-1.24373,31,11
2,1918,-346,-1.24014,28,11
3,1918,-345,-1.23656,31,8
4,1918,-344,-1.23297,30,13
5,1918,-343,-1.22939,31,12
6,1918,-342,-1.22581,30,9
7,1918,-341,-1.22222,31,6
8,1918,-340,-1.21864,31,10
9,1918,-339,-1.21505,30,15
10,1918,-338,-1.21147,31,10
11,1918,-337,-1.20789,30,7
12,1918,-336,-1.2043,31,11
1,1919,-335,-1.20072,31,8
2,1919,-334,-1.19713,28,8
3,1919,-333,-1.19355,30,11
4,1919,-332,-1.18996,30,10
5,1919,-331,-1.18638,31,16
6,1919,-330,-1.1828,30,6
7,1919,-329,-1.17921,31,15
8,1919,-328,-1.17563,31,11
9,1919,-327,-1.17204,30,12
10,1919,-326,-1.16846,31,13
11,1919,-325,-1.16487,30,10
12,1919,-324,-1.16129,31,12
1,1920,-323,-1.15771,31,13
2,1920,-322,-1.15412,28,15
3,1920,-321,-1.15054,31,11
4,1920,-320,-1.14695,30,12
5,1920,-319,-1.14337,31,10
6,1920,-318,-1.13978,30,12
7,1920,-317,-1.1362,31,10
8,1920,-316,-1.13262,31,15
9,1920,-315,-1.12903,30,12
10,1920,-314,-1.12545,31,6
11,1920,-313,-1.12186,8,7
12,1920,-312,-1.11828,31,9
1,1921,-311,-1.1147,31,8
2,1921,-310,-1.11111,26,8
3,1921,-309,-1.10753,31,16
4,1921,-308,-1.10394,30,13
5,1921,-307,-1.10036,31,9
6,1921,-306,-1.09677,30,10
7,1921,-305,-1.09319,31,11
8,1921,-304,-1.08961,31,9
9,1921,-303,-1.08602,30,11
10,1921,-302,-1.08244,31,5
11,1921,-301,-1.07885,30,22
12,1921,-300,-1.07527,31,8
1,1922,-299,-1.07168,31,6
2,1922,-298,-1.0681,28,11
3,1922,-297,-1.06452,31,14
4,1922,-296,-1.06093,30,11
5,1922,-295,-1.05735,31,6
6,1922,-294,-1.05376,30,17
7,1922,-293,-1.05018,31,12
8,1922,-292,-1.04659,31,13
9,1922,-291,-1.04301,30,8
10,1922,-290,-1.03943,31,6
11,1922,-289,-1.03584,30,7
12,1922,-288,-1.03226,31,10
1,1923,-287,-1.02867,30,29
2,1923,-286,-1.02509,28,13
3,1923,-285,-1.02151,12,8
4,1923,-284,-1.01792,9,7
5,1923,-283,-1.01434,31,7
6,1923,-282,-1.01075,30,10
7,1923,-281,-1.00717,31,9
8,1923,-280,-1.00358,31,10
9,1923,-279,-1,30,8
10,1923,-278,-0.99642,31,6
11,1923,-277,-0.99283,30,10
12,1923,-276,-0.98925,13,10
1,1924,-275,-0.98566,31,11
2,1924,-274,-0.98208,28,6
3,1924,-273,-0.97849,31,6
4,1924,-272,-0.97491,30,11
5,1924,-271,-0.97133,31,15
6,1924,-270,-0.96774,30,9
7,1924,-269,-0.96416,31,4
8,1924,-268,-0.96057,31,9
9,1924,-267,-0.95699,30,7
10,1924,-266,-0.95341,31,1
11,1924,-265,-0.94982,30,5
12,1924,-264,-0.94624,31,12
1,1925,-263,-0.94265,31,8
2,1925,-262,-0.93907,28,8
3,1925,-261,-0.93548,12,12
4,1925,-260,-0.9319,30,7
5,1925,-259,-0.92832,31,12
6,1925,-258,-0.92473,30,13
7,1925,-257,-0.92115,31,13
8,1925,-256,-0.91756,31,7
9,1925,-255,-0.91398,30,13
10,1925,-254,-0.91039,13,12
11,1925,-253,-0.90681,30,9
12,1925,-252,-0.90323,31,11
1,1926,-251,-0.89964,31,10
2,1926,-250,-0.89606,28,11
3,1926,-249,-0.89247,31,11
4,1926,-248,-0.88889,30,10
5,1926,-247,-0.8853,31,8
6,1926,-246,-0.88172,30,11
7,1926,-245,-0.87814,31,9
8,1926,-244,-0.87455,31,10
9,1926,-243,-0.87097,30,8
10,1926,-242,-0.86738,31,10
11,1926,-241,-0.8638,30,9
12,1926,-240,-0.86022,31,10
1,1927,-239,-0.85663,31,14
2,1927,-238,-0.85305,28,11
3,1927,-237,-0.84946,31,9
4,1927,-236,-0.84588,30,7
5,1927,-235,-0.84229,31,14
6,1927,-234,-0.83871,30,13
7,1927,-233,-0.83513,31,14
8,1927,-232,-0.83154,31,14
9,1927,-231,-0.82796,29,3
10,1927,-230,-0.82437,31,8
11,1927,-229,-0.82079,30,10
12,1927,-228,-0.8172,31,11
1,1928,-227,-0.81362,31,11
2,1928,-226,-0.81004,28,10
3,1928,-225,-0.80645,31,7
4,1928,-224,-0.80287,30,11
5,1928,-223,-0.79928,31,9
6,1928,-222,-0.7957,30,14
7,1928,-221,-0.79211,31,15
8,1928,-220,-0.78853,31,14
9,1928,-219,-0.78495,30,9
10,1928,-218,-0.78136,31,5
11,1928,-217,-0.77778,30,9
12,1928,-216,-0.77419,31,9
1,1929,-215,-0.77061,31,12
2,1929,-214,-0.76703,28,9
3,1929,-213,-0.76344,31,14
4,1929,-212,-0.75986,30,17
5,1929,-211,-0.75627,31,12
6,1929,-210,-0.75269,30,9
7,1929,-209,-0.7491,31,6
8,1929,-208,-0.74552,31,9
9,1929,-207,-0.74194,30,8
10,1929,-206,-0.73835,31,9
11,1929,-205,-0.73477,30,12
12,1929,-204,-0.73118,31,12
1,1930,-203,-0.7276,31,13
2,1930,-202,-0.72401,28,9
3,1930,-201,-0.72043,30,9
4,1930,-200,-0.71685,30,8
5,1930,-199,-0.71326,30,13
6,1930,-198,-0.70968,30,13
7,1930,-197,-0.70609,31,13
8,1930,-196,-0.70251,31,10
9,1930,-195,-0.69892,30,10
10,1930,-194,-0.69534,31,9
11,1930,-193,-0.69176,30,12
12,1930,-192,-0.68817,31,9
1,1931,-191,-0.68459,31,7
2,1931,-190,-0.681,28,11
3,1931,-189,-0.67742,31,11
4,1931,-188,-0.67384,30,11
5,1931,-187,-0.67025,31,16
6,1931,-186,-0.66667,30,12
7,1931,-185,-0.66308,31,13
8,1931,-184,-0.6595,31,13
9,1931,-183,-0.65591,30,10
10,1931,-182,-0.65233,31,10
11,1931,-181,-0.64875,30,10
12,1931,-180,-0.64516,31,10
1,1932,-179,-0.64158,31,17
2,1932,-178,-0.63799,28,11
3,1932,-177,-0.63441,31,10
4,1932,-176,-0.63082,30,10
5,1932,-175,-0.62724,31,7
6,1932,-174,-0.62366,30,10
7,1932,-173,-0.62007,31,9
8,1932,-172,-0.61649,31,11
9,1932,-171,-0.6129,30,7
10,1932,-170,-0.60932,31,11
11,1932,-169,-0.60573,30,9
12,1932,-168,-0.60215,31,13
1,1933,-167,-0.59857,31,6
2,1933,-166,-0.59498,28,7
3,1933,-165,-0.5914,31,14
4,1933,-164,-0.58781,30,15
5,1933,-163,-0.58423,31,7
6,1933,-162,-0.58065,30,10
7,1933,-161,-0.57706,31,8
8,1933,-160,-0.57348,31,16
9,1933,-159,-0.56989,30,16
10,1933,-158,-0.56631,31,14
11,1933,-157,-0.56272,30,10
12,1933,-156,-0.55914,31,10
1,1934,-155,-0.55556,31,8
2,1934,-154,-0.55197,28,9
3,1934,-153,-0.54839,31,13
4,1934,-152,-0.5448,30,11
5,1934,-151,-0.54122,31,11
6,1934,-150,-0.53763,30,13
7,1934,-149,-0.53405,31,9
8,1934,-148,-0.53047,31,7
9,1934,-147,-0.52688,30,14
10,1934,-146,-0.5233,31,6
11,1934,-145,-0.51971,30,10
12,1934,-144,-0.51613,31,9
1,1935,-143,-0.51254,31,13
2,1935,-142,-0.50896,28,7
3,1935,-141,-0.50538,31,8
4,1935,-140,-0.50179,30,10
5,1935,-139,-0.49821,31,8
6,1935,-138,-0.49462,30,15
7,1935,-137,-0.49104,31,11
8,1935,-136,-0.48746,31,8
9,1935,-135,-0.48387,30,7
10,1935,-134,-0.48029,31,7
11,1935,-133,-0.4767,30,14
12,1935,-132,-0.47312,31,8
1,1936,-131,-0.46953,31,13
2,1936,-130,-0.46595,28,10
3,1936,-129,-0.46237,31,17
4,1936,-128,-0.45878,30,15
5,1936,-127,-0.4552,31,9
6,1936,-126,-0.45161,30,11
7,1936,-125,-0.44803,31,10
8,1936,-124,-0.44444,31,15
9,1936,-123,-0.44086,30,11
10,1936,-122,-0.43728,31,10
11,1936,-121,-0.43369,30,10
12,1936,-120,-0.43011,31,12
1,1937,-119,-0.42652,31,15
2,1937,-118,-0.42294,28,6
3,1937,-117,-0.41935,31,8
4,1937,-116,-0.41577,30,12
5,1937,-115,-0.41219,31,13
6,1937,-114,-0.4086,30,16
7,1937,-113,-0.40502,31,5
8,1937,-112,-0.40143,31,12
9,1937,-111,-0.39785,30,10
10,1937,-110,-0.39427,31,10
11,1937,-109,-0.39068,30,9
12,1937,-108,-0.3871,31,9
1,1938,-107,-0.38351,31,12
2,1938,-106,-0.37993,28,11
3,1938,-105,-0.37634,31,9
4,1938,-104,-0.37276,30,11
5,1938,-103,-0.36918,31,13
6,1938,-102,-0.36559,30,11
7,1938,-101,-0.36201,31,13
8,1938,-100,-0.35842,31,8
9,1938,-99,-0.35484,30,12
10,1938,-98,-0.35125,31,6
11,1938,-97,-0.34767,29,8
12,1938,-96,-0.34409,31,11
1,1939,-95,-0.3405,31,8
2,1939,-94,-0.33692,27,10
3,1939,-93,-0.33333,31,12
4,1939,-92,-0.32975,30,13
5,1939,-91,-0.32616,31,4
6,1939,-90,-0.32258,30,12
7,1939,-89,-0.319,31,7
8,1939,-88,-0.31541,31,8
9,1939,-87,-0.31183,30,8
10,1939,-86,-0.30824,31,13
11,1939,-85,-0.30466,30,3
12,1939,-84,-0.30108,31,9
1,1940,-83,-0.29749,31,7
2,1940,-82,-0.29391,28,9
3,1940,-81,-0.29032,31,13
4,1940,-80,-0.28674,30,14
5,1940,-79,-0.28315,31,12
6,1940,-78,-0.27957,30,13
7,1940,-77,-0.27599,31,15
8,1940,-76,-0.2724,31,8
9,1940,-75,-0.26882,30,5
10,1940,-74,-0.26523,31,4
11,1940,-73,-0.26165,30,11
12,1940,-72,-0.25806,31,11
1,1941,-71,-0.25448,31,8
2,1941,-70,-0.2509,28,5
3,1941,-69,-0.24731,31,6
4,1941,-68,-0.24373,30,5
5,1941,-67,-0.24014,31,8
6,1941,-66,-0.23656,30,11
7,1941,-65,-0.23297,31,10
8,1941,-64,-0.22939,31,9
9,1941,-63,-0.22581,30,5
10,1941,-62,-0.22222,31,8
11,1941,-61,-0.21864,30,7
12,1941,-60,-0.21505,31,8
1,1942,-59,-0.21147,31,7
2,1942,-58,-0.20789,28,7
3,1942,-57,-0.2043,31,13
4,1942,-56,-0.20072,30,8
5,1942,-55,-0.19713,31,10
6,1942,-54,-0.19355,30,12
7,1942,-53,-0.18996,31,11
8,1942,-52,-0.18638,31,6
9,1942,-51,-0.1828,30,11
10,1942,-50,-0.17921,31,6
11,1942,-49,-0.17563,30,11
12,1942,-48,-0.17204,31,10
1,1943,-47,-0.16846,31,11
2,1943,-46,-0.16487,28,8
3,1943,-45,-0.16129,31,9
4,1943,-44,-0.15771,30,14
5,1943,-43,-0.15412,31,15
6,1943,-42,-0.15054,30,11
7,1943,-41,-0.14695,31,16
8,1943,-40,-0.14337,31,11
9,1943,-39,-0.13978,30,6
10,1943,-38,-0.1362,31,9
11,1943,-37,-0.13262,30,10
12,1943,-36,-0.12903,31,4
1,1944,-35,-0.12545,31,5
2,1944,-34,-0.12186,28,10
3,1944,-33,-0.11828,31,13
4,1944,-32,-0.1147,30,11
5,1944,-31,-0.11111,31,4
6,1944,-30,-0.10753,30,8
